algorithm,season,training time[h],Predition time[h],temperature MSE [deg],electricity MSE [KWh],heating MSE [KWh],cooling MSE [KWh]
RNN,winter,1 week,1,0.005260690261,0.044751383,0.022923075,
RNN,spring,1 week,1,0.03660519485,0.024790656,,
RNN,summer,1 week,1,0.009955208952,0.020477915,,0.0021043955
RNN,autumn,1 week,1,0.05229489144,0.022885414,,
RNN,winter,1 week,6,0.3026678874,,,
RNN,spring,1 week,6,0.8049773779,,,
RNN,summer,1 week,6,0.1141614004,,,
RNN,autumn,1 week,6,0.3772478821,,,
RNN,winter,1 week,12,0.1263658535,,,
RNN,spring,1 week,12,0.6257261168,,,
RNN,summer,1 week,12,0.1333573714,,,
RNN,autumn,1 week,12,0.7030457472,,,
CNN,winter,1 week,1,0.006872185972,0.047131877,0.029308578,
CNN,spring,1 week,1,0.02981102839,0.053485036,,
CNN,summer,1 week,1,0.009096838796,0.055429038,,0.0019782265
CNN,autumn,1 week,1,0.04087225115,0.052220322,,
CNN,winter,1 week,6,0.452974326,,,
CNN,spring,1 week,6,0.09841554076,,,
CNN,summer,1 week,6,0.06439871178,,,
CNN,autumn,1 week,6,0.1897572631,,,
CNN,winter,1 week,12,0.4492940903,,,
CNN,spring,1 week,12,0.1313570656,,,
CNN,summer,1 week,12,0.07198424567,,,
CNN,autumn,1 week,12,0.2039879775,,,
Prophet,winter,1 week,1,0.007028684715,,,
Prophet,spring,1 week,1,0.006768078159,0.02058987293,,
Prophet,summer,1 week,1,0.01637901506,0.03299446557,,0.008375200888
Prophet,autumn,1 week,1,0.00381538531,0.02875061945,,
Prophet,winter,1 week,6,0.05574561819,0.03253199349,0.07237752454,
Prophet,spring,1 week,6,0.04826823252,,,
Prophet,summer,1 week,6,0.1630125274,,,
Prophet,autumn,1 week,6,0.04913563602,,,
Prophet,winter,1 week,12,0.1323886401,,,
Prophet,spring,1 week,12,0.2470315295,,,
Prophet,summer,1 week,12,0.8006799907,,,
Prophet,autumn,1 week,12,0.218735557,,,